time,signal,baseline,corrected
13.383333333333333,-1.1655319,-1.1670476734593898,0.001515773459389802
13.4,-1.1655319,-1.1670905858902734,0.0015586858902734146
13.416666666666666,-1.1655319,-1.1671341887277684,0.0016022887277684639
13.433333333333334,-1.1655319,-1.1671784905245977,0.001646590524597702
13.45,-1.1702127,-1.1672234992094577,-0.0029892007905423235
13.466666666666669,-1.1702127,-1.1672692221254495,-0.0029434778745505152
13.483333333333333,-1.1655319,-1.167315666026514,0.0017837660265140887
13.5,-1.1655319,-1.167362837031872,0.001830937031872093
13.516666666666667,-1.1655319,-1.1674107405384568,0.001878840538456883
13.533333333333331,-1.1655319,-1.1674593810913416,0.0019274810913416651
13.55,-1.1655319,-1.1675087622121465,0.0019768622121465462
13.566666666666666,-1.1655319,-1.1675588861854338,0.0020269861854338433
13.583333333333334,-1.1655319,-1.1676097535221428,0.0020778535221428474
13.6,-1.1655319,-1.167661362556598,0.002129462556597961
13.616666666666667,-1.1655319,-1.1677137091564174,0.0021818091564174136
13.633333333333333,-1.1655319,-1.1677667865246792,0.0022348865246792915
13.65,-1.1655319,-1.1678205855506187,0.0022886855506187853
13.666666666666666,-1.1655319,-1.167875095428096,0.0023431954280961342
13.683333333333334,-1.1655319,-1.1679303040648361,0.002398404064836157
13.7,-1.1702127,-1.1679861985426074,-0.00222650145739256
13.716666666666669,-1.1702127,-1.1680427656076902,-0.0021699343923098358
13.733333333333333,-1.1702127,-1.1680999921709887,-0.0021127078290112955
13.75,-1.1702127,-1.1681578657971363,-0.0020548342028636757
13.766666666666667,-1.1702127,-1.1682163751619483,-0.0019963248380516774
13.783333333333331,-1.1702127,-1.1682755104575748,-0.0019371895424251662
13.8,-1.1702127,-1.168335263724704,-0.0018774362752960183
13.816666666666666,-1.1702127,-1.1683956290911677,-0.001817070908832319
13.833333333333334,-1.1702127,-1.1684566028963,-0.0017560971037000606
13.85,-1.1702127,-1.1685181836803948,-0.001694516319605155
13.866666666666667,-1.1702127,-1.1685803720186132,-0.0016323279813867941
