time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8
12.333333333333334,0.0,0.0001663535979924308,0.0001496420059312419,9.298675654225396e-20,6.544900680846735e-48,5.805793813411029e-23,1.6711592061188833e-05,0.0,0.0,0.0
12.35,0.0,0.0001616898895423207,0.00014839649715121437,8.647492670981233e-20,4.027356607348558e-48,4.0586664400230477e-23,1.3293392391106252e-05,0.0,0.0,0.0
12.366666666666667,0.0,0.00015772234057090658,0.00014716134144687483,8.041866535378719e-20,2.4779995435911817e-48,2.836703343065243e-23,1.0560999124031668e-05,0.0,0.0,0.0
12.383333333333333,-0.004680851,0.00015431633971091583,0.00014593645291485123,7.478613386696471e-20,1.524567818842563e-48,1.9822305401064892e-23,8.379886796064518e-06,0.0,0.0,0.0
12.4,-0.004680851,0.00015136296224640755,0.00014472174636272203,6.954771635836296e-20,9.379008789709078e-49,1.3848570621625664e-23,6.64121588368542e-06,0.0,0.0,0.0
12.416666666666666,-0.004680851,0.00014877422548552528,0.0001435171373031552,6.467586465673338e-20,5.7694189982508555e-49,9.673132384948983e-24,5.257088182370044e-06,0.0,0.0,0.0
12.433333333333334,-0.004680851,0.0001464791843019548,0.00014232254194809348,6.014495410959646e-20,3.5487257015314166e-49,6.755251849760748e-24,4.156642353861263e-06,0.0,0.0,0.0
12.45,-0.004680851,0.00014442072628608672,0.00014113787720299004,5.593114942684648e-20,2.1826206801097435e-49,4.716599674300915e-24,3.282849083096633e-06,0.0,0.0,0.0
12.466666666666669,-0.009361702,0.00014255294758979878,0.0001399630606610882,5.201227987011442e-20,1.342300793938521e-49,3.2925346998620225e-24,2.589886928710528e-06,0.0,0.0,0.0
12.483333333333333,-0.009361702,0.00014083900929295364,0.00013879801059775153,4.836772313764764e-20,8.254436629893268e-50,2.297980716497401e-24,2.0409986952020593e-06,0.0,0.0,0.0
12.5,-0.009361702,0.0001392493902486806,0.0001376426459648357,4.4978297339616556e-20,5.075645675325e-50,1.6035328687299422e-24,1.6067442838448421e-06,0.0,0.0,0.0
