time,signal,fit_total,peak_1,peak_2,peak_3
5.266666666666667,-0.018723404,1.2333626320734799e-14,1.2333626320734799e-14,0.0,0.0
5.283333333333333,-0.018723404,1.0452704752067505e-14,1.0452704752067505e-14,0.0,0.0
5.3,-0.018723404,8.857841767064048e-15,8.857841767064048e-15,0.0,0.0
5.316666666666666,-0.018723404,7.505658142458184e-15,7.505658142458184e-15,0.0,0.0
5.333333333333333,-0.018723404,6.3593328408487585e-15,6.3593328408487585e-15,0.0,0.0
5.35,-0.018723404,5.387614713909925e-15,5.387614713909925e-15,0.0,0.0
5.366666666666666,-0.018723404,4.563982632418852e-15,4.563982632418852e-15,0.0,0.0
5.383333333333334,-0.018723404,3.865931831983476e-15,3.865931831983476e-15,0.0,0.0
5.4,-0.018723404,3.2743675743919973e-15,3.2743675743919973e-15,0.0,0.0
5.416666666666667,-0.018723404,2.7730900439710105e-15,2.7730900439710105e-15,0.0,0.0
5.433333333333334,-0.018723404,2.3483567989009865e-15,2.3483567989009865e-15,0.0,0.0
5.45,-0.018723404,1.9885111410612355e-15,1.9885111410612355e-15,0.0,0.0
5.466666666666667,-0.018723404,1.6836665075153878e-15,1.6836665075153878e-15,0.0,0.0
5.483333333333333,-0.018723404,1.4254384672535944e-15,1.4254384672535944e-15,0.0,0.0
5.5,-0.018723404,1.2067171666957805e-15,1.2067171666957805e-15,0.0,0.0
5.516666666666667,-0.018723404,1.0214741394689446e-15,1.0214741394689446e-15,0.0,0.0
5.533333333333333,-0.018723404,8.645983080047933e-16,8.645983080047933e-16,0.0,0.0
5.55,-0.018723404,7.317567803396113e-16,7.317567803396113e-16,0.0,0.0
5.566666666666666,-0.018723404,6.192767053934537e-16,6.192767053934537e-16,0.0,0.0
5.583333333333333,-0.018723404,5.240450112186547e-16,5.240450112186547e-16,0.0,0.0
5.6,-0.018723404,4.434233279385802e-16,4.434233279385802e-16,0.0,0.0
5.616666666666666,-0.018723404,3.751758028645379e-16,3.751758028645379e-16,0.0,0.0
5.633333333333334,-0.018723404,3.17407860243492e-16,3.17407860243492e-16,0.0,0.0
5.65,-0.018723404,2.685142513277165e-16,2.685142513277165e-16,0.0,0.0
5.666666666666667,-0.018723404,2.271349896971139e-16,2.271349896971139e-16,0.0,0.0
