time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9
2.35,-0.009361702,1.863873188342828e-17,2.058815960197401e-19,1.8432850287408538e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3666666666666667,-0.009361702,1.533760032704148e-17,1.6925669646045981e-19,1.516834363058102e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3833333333333333,-0.009361702,1.2620495406917646e-17,1.3914243654797388e-19,1.2481352970369671e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4,-0.009361702,1.0384217097955826e-17,1.1438234463742325e-19,1.0269834753318402e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4166666666666665,-0.009361702,8.543777114474484e-18,9.402519918609589e-20,8.449751915288387e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.433333333333333,-0.009361702,7.029189786398445e-18,7.728863402706782e-20,6.951901152371378e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.45,-0.009361702,5.782827500418918e-18,6.352919076582441e-20,5.719298309653094e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.466666666666667,-0.009361702,4.757241565739993e-18,5.221767745380329e-20,4.70502388828619e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4833333333333334,-0.009361702,3.913366737962691e-18,4.2918894333191644e-20,3.8704478436294995e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5,-0.009361702,3.2190419709317867e-18,3.5274953494511895e-20,3.183767017437275e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5166666666666666,-0.009361702,2.6477917946828786e-18,2.899155601645032e-20,2.6188002386664282e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.533333333333333,-0.009361702,2.177822475598607e-18,2.3826702735756283e-20,2.1539957728628507e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.55,-0.009361702,1.7911951639892577e-18,1.9581407483484835e-20,1.771613756505773e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.566666666666667,-0.009361702,1.4731448731014943e-18,1.6092057931763127e-20,1.4570528151697312e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.583333333333333,-0.009361702,1.2115196085592535e-18,1.3224132013749585e-20,1.1982954765455039e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6,-0.009361702,9.96318482004814e-19,1.0867029590097876e-20,9.854514524147162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6166666666666667,-0.004680851,8.193113652768041e-19,8.929821599726674e-21,8.103815436770774e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
