time,signal,fit_total,peak_1,peak_2,peak_3
8.716666666666667,-0.05148936,6.450698627178616e-11,1.3895961681731643e-28,6.450698627178616e-11,0.0
8.733333333333333,-0.04680851,5.2188450682740505e-11,1.1763018555924802e-28,5.2188450682740505e-11,0.0
8.75,-0.04680851,4.22073738807168e-11,9.957205754867975e-29,4.22073738807168e-11,0.0
8.766666666666667,-0.04680851,3.412325580263989e-11,8.428392543973177e-29,3.412325580263989e-11,0.0
8.783333333333333,-0.04680851,2.757799489536168e-11,7.134123916275672e-29,2.757799489536168e-11,0.0
8.8,-0.042127658,2.2280599032957745e-11,6.038446351146601e-29,2.2280599032957745e-11,0.0
8.816666666666666,-0.042127658,1.7994708360875916e-11,5.110913049298977e-29,1.7994708360875916e-11,0.0
8.833333333333334,-0.042127658,1.4528417911126484e-11,4.325741237309434e-29,1.4528417911126484e-11,0.0
8.85,-0.042127658,1.172598011503102e-11,3.6610983160571035e-29,1.172598011503102e-11,0.0
8.866666666666667,-0.042127658,9.461043193644686e-12,3.0984971713948296e-29,9.461043193644686e-12,0.0
8.883333333333333,-0.042127658,7.631143716192981e-12,2.622283969059329e-29,7.631143716192981e-12,0.0
8.9,-0.037446808,6.153222769927587e-12,2.2192043015438898e-29,6.153222769927587e-12,0.0
8.916666666666666,-0.037446808,4.959977152952736e-12,1.878035712180749e-29,4.959977152952736e-12,0.0
8.933333333333334,-0.037446808,3.99689141337122e-12,1.5892764501258904e-29,3.99689141337122e-12,0.0
8.95,-0.037446808,3.219824757541148e-12,1.3448818594690756e-29,3.219824757541148e-12,0.0
8.966666666666667,-0.03276596,2.5930499454744376e-12,1.1380411187956218e-29,2.5930499454744376e-12,0.0
8.983333333333333,-0.03276596,2.0876601956539015e-12,9.629881602558446e-30,2.0876601956539015e-12,0.0
9.0,-0.03276596,1.6802755866888117e-12,8.148415400893443e-30,1.6802755866888117e-12,0.0
9.016666666666667,-0.03276596,1.351993088032389e-12,6.894688315100393e-30,1.351993088032389e-12,0.0
9.033333333333331,-0.03276596,1.0875346852220367e-12,5.833717878298165e-30,1.0875346852220367e-12,0.0
9.05,-0.03276596,8.74556504907375e-13,4.93589097293017e-30,8.74556504907375e-13,0.0
9.066666666666666,-0.03276596,7.030887346709204e-13,4.176140370829733e-30,7.030887346709204e-13,0.0
9.083333333333334,-0.03276596,5.650817541419292e-13,3.533247457100706e-30,5.650817541419292e-13,0.0
9.1,-0.028085107,4.5403847832016336e-13,2.9892518183312877e-30,4.5403847832016336e-13,0.0
9.116666666666667,-0.028085107,3.647166508373944e-13,2.5289513309924773e-30,3.647166508373944e-13,0.0
9.133333333333333,-0.028085107,2.9288786933495347e-13,2.1394788895476467e-30,2.9288786933495347e-13,0.0
9.15,-0.028085107,2.3514260431935645e-13,1.8099440347479522e-30,2.3514260431935645e-13,0.0
9.166666666666666,-0.023404256,1.8873249078552534e-13,1.5311295392818537e-30,1.8873249078552534e-13,0.0
