time,signal,fit_total,peak_1,peak_2,peak_3
4.55,-0.004680851,2.6600978069537914e-12,2.6600978069537914e-12,0.0,0.0
4.566666666666666,-0.004680851,2.2352495703953896e-12,2.2352495703953896e-12,0.0,0.0
4.583333333333333,-0.004680851,1.8779878648088603e-12,1.8779878648088603e-12,0.0,0.0
4.6,-0.009361702,1.5776056446431657e-12,1.5776056446431657e-12,0.0,0.0
4.616666666666666,-0.009361702,1.3250845303663476e-12,1.3250845303663476e-12,0.0,0.0
4.633333333333334,-0.009361702,1.1128297446117708e-12,1.1128297446117708e-12,0.0,0.0
4.65,-0.009361702,9.344464427775901e-13,9.344464427775901e-13,0.0,0.0
4.666666666666667,-0.009361702,7.845510089465591e-13,7.845510089465591e-13,0.0,0.0
4.683333333333334,-0.009361702,6.586118806362053e-13,6.586118806362053e-13,0.0,0.0
4.7,-0.009361702,5.528153062492994e-13,5.528153062492994e-13,0.0,0.0
4.716666666666667,-0.009361702,4.639521503724701e-13,4.639521503724701e-13,0.0,0.0
4.733333333333333,-0.009361702,3.8932246395733034e-13,3.8932246395733034e-13,0.0,0.0
4.75,-0.009361702,3.2665504562443374e-13,3.2665504562443374e-13,0.0,0.0
4.766666666666667,-0.009361702,2.7403965103202864e-13,2.7403965103202864e-13,0.0,0.0
4.783333333333333,-0.009361702,2.298698714729473e-13,2.298698714729473e-13,0.0,0.0
4.8,-0.009361702,1.9279501079901714e-13,1.9279501079901714e-13,0.0,0.0
4.816666666666666,-0.009361702,1.6167955006628715e-13,1.6167955006628715e-13,0.0,0.0
4.833333333333333,-0.009361702,1.3556900927068414e-13,1.3556900927068414e-13,0.0,0.0
4.85,-0.009361702,1.1366120140891312e-13,1.1366120140891312e-13,0.0,0.0
4.866666666666666,-0.009361702,9.528203111080829e-14,9.528203111080829e-14,0.0,0.0
4.883333333333334,-0.009361702,7.986512269936899e-14,7.986512269936899e-14,0.0,0.0
4.9,-0.009361702,6.693467451321658e-14,6.693467451321658e-14,0.0,0.0
4.916666666666667,-0.009361702,5.6091030864310877e-14,5.6091030864310877e-14,0.0,0.0
4.933333333333334,-0.009361702,4.699854280224516e-14,4.699854280224516e-14,0.0,0.0
4.95,-0.009361702,3.9375356200237095e-14,3.9375356200237095e-14,0.0,0.0
4.966666666666667,-0.009361702,3.298482250019419e-14,3.298482250019419e-14,0.0,0.0
4.983333333333333,-0.009361702,2.7628275389648844e-14,2.7628275389648844e-14,0.0,0.0
5.0,-0.0140425535,2.3138957114309307e-14,2.3138957114309307e-14,0.0,0.0
5.016666666666667,-0.0140425535,1.9376912224962395e-14,1.9376912224962395e-14,0.0,0.0
5.033333333333333,-0.0140425535,1.622469530418464e-14,1.622469530418464e-14,0.0,0.0
5.05,-0.0140425535,1.3583763451315668e-14,1.3583763451315668e-14,0.0,0.0
5.066666666666666,-0.0140425535,1.1371444728508611e-14,1.1371444728508611e-14,0.0,0.0
5.083333333333333,-0.0140425535,9.518390981942405e-15,9.518390981942405e-15,0.0,0.0
5.1,-0.009361702,7.966437953395315e-15,7.966437953395315e-15,0.0,0.0
5.116666666666666,-0.009361702,6.666807812974016e-15,6.666807812974016e-15,0.0,0.0
5.133333333333334,-0.009361702,5.578599532324598e-15,5.578599532324598e-15,0.0,0.0
5.15,-0.009361702,4.667521181659173e-15,4.667521181659173e-15,0.0,0.0
5.166666666666667,-0.0140425535,3.904825528689817e-15,3.904825528689817e-15,0.0,0.0
5.183333333333334,-0.009361702,3.2664164584550303e-15,3.2664164584550303e-15,0.0,0.0
5.2,-0.009361702,2.7320989017094945e-15,2.7320989017094945e-15,0.0,0.0
5.216666666666667,-0.0140425535,2.284949309243386e-15,2.284949309243386e-15,0.0,0.0
5.233333333333333,-0.0140425535,1.9107873693784874e-15,1.9107873693784874e-15,0.0,0.0
5.25,-0.0140425535,1.5977327448658709e-15,1.5977327448658709e-15,0.0,0.0
5.266666666666667,-0.0140425535,1.335833195275389e-15,1.335833195275389e-15,0.0,0.0
5.283333333333333,-0.0140425535,1.1167526290796285e-15,1.1167526290796285e-15,0.0,0.0
5.3,-0.0140425535,9.335094611742334e-16,9.335094611742334e-16,0.0,0.0
5.316666666666666,-0.0140425535,7.802571914524423e-16,7.802571914524423e-16,0.0,0.0
5.333333333333333,-0.0140425535,6.521004145142201e-16,6.521004145142201e-16,0.0,0.0
5.35,-0.0140425535,5.44940558588197e-16,5.44940558588197e-16,0.0,0.0
5.366666666666666,-0.009361702,4.553465660732085e-16,4.553465660732085e-16,0.0,0.0
5.383333333333334,-0.009361702,3.8044649637350602e-16,3.8044649637350602e-16,0.0,0.0
5.4,-0.009361702,3.178366771472186e-16,3.178366771472186e-16,0.0,0.0
5.416666666666667,-0.009361702,2.655055722679561e-16,2.655055722679561e-16,0.0,0.0
5.433333333333334,-0.009361702,2.2176999017152832e-16,2.2176999017152832e-16,0.0,0.0
5.45,-0.009361702,1.852216386677145e-16,1.852216386677145e-16,0.0,0.0
5.466666666666667,-0.009361702,1.5468235338744488e-16,1.5468235338744488e-16,0.0,0.0
5.483333333333333,-0.009361702,1.291665966028879e-16,1.291665966028879e-16,0.0,0.0
5.5,-0.009361702,1.0785004943839792e-16,1.0785004943839792e-16,0.0,0.0
5.516666666666667,-0.009361702,9.004331040909364e-17,9.004331040909364e-17,0.0,0.0
5.533333333333333,-0.009361702,7.516987260253695e-17,7.516987260253695e-17,0.0,0.0
5.55,-0.009361702,6.27476855507397e-17,6.27476855507397e-17,0.0,0.0
5.566666666666666,-0.009361702,5.237372003671764e-17,5.237372003671764e-17,0.0,0.0
5.583333333333333,-0.009361702,4.371104819745983e-17,4.371104819745983e-17,0.0,0.0
5.6,-0.009361702,3.647803022645034e-17,3.647803022645034e-17,0.0,0.0
5.616666666666666,-0.009361702,3.043926518247439e-17,3.043926518247439e-17,0.0,0.0
5.633333333333334,-0.009361702,2.5398018925533763e-17,2.5398018925533763e-17,0.0,0.0
5.65,-0.009361702,2.118988874538914e-17,2.118988874538914e-17,0.0,0.0
5.666666666666667,-0.009361702,1.7677503267811158e-17,1.7677503267811158e-17,0.0,0.0
5.683333333333334,-0.009361702,1.4746088930646806e-17,1.4746088930646806e-17,0.0,0.0
5.7,-0.009361702,1.2299761734112013e-17,1.2299761734112013e-17,0.0,0.0
5.716666666666667,-0.0140425535,1.0258425941663367e-17,1.0258425941663367e-17,0.0,0.0
5.733333333333333,-0.0140425535,8.555180656296175e-18,8.555180656296175e-18,0.0,0.0
5.75,-0.0140425535,7.13415132375873e-18,7.13415132375873e-18,0.0,0.0
5.766666666666667,-0.0140425535,5.948676723677803e-18,5.948676723677803e-18,0.0,0.0
