time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10
2.533333333333333,-0.023404256,3.6798756618210606e-20,1.5238031236987113e-21,3.5274953494511895e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.55,-0.023404256,3.0243405753982904e-20,1.2518497375325879e-21,2.899155601645032e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.566666666666667,-0.028085107,2.4855110854608226e-20,1.0284081188521072e-21,2.382670273575612e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.583333333333333,-0.028085107,2.0426236606898418e-20,8.448291234135819e-22,1.9581407483484835e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6,-0.023404256,1.6786062734026592e-20,6.940048022634637e-22,1.6092057931763127e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6166666666666667,-0.023404256,1.379422595218928e-20,5.700939384397847e-22,1.3224132013749493e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6333333333333333,-0.023404256,1.1335326020427468e-20,4.682964303295919e-22,1.0867029590097876e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.65,-0.023404256,9.314489434019624e-21,3.846678342929506e-22,8.929821599726674e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6666666666666665,-0.023404256,7.653720889839091e-21,3.159669230859332e-22,7.337753966753158e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.683333333333333,-0.023404256,6.288902756134005e-21,2.5953038636829637e-22,6.029372369765709e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7,-0.023404256,5.167327553830192e-21,2.1316984381090613e-22,4.954157710019286e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.716666666666667,-0.023404256,4.245668844095307e-21,1.750872000459034e-22,4.070581644049403e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7333333333333334,-0.023404256,3.488312693510609e-21,1.4380507685503999e-22,3.3445076166555685e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.75,-0.023404256,2.8659856926651062e-21,1.1810963865589108e-22,2.7478760540092153e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7666666666666666,-0.023404256,2.3546268622948737e-21,9.700360480389718e-23,2.2576232574909763e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.783333333333333,-0.023404256,1.93446012625287e-21,7.966763480988923e-23,1.8547924914429807e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8,-0.023404256,1.5892317190532098e-21,6.542859535449853e-23,1.5238031236987113e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.816666666666667,-0.023404256,1.305583220896131e-21,5.373348336354743e-23,1.2518497375325835e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.833333333333333,-0.023404256,1.0725361164437773e-21,4.412799759166697e-23,1.0284081188521104e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.85,-0.023404256,8.810680539470284e-22,3.62389305334523e-23,8.448291234135762e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
