time,signal,fit_total,peak_1,peak_2,peak_3
4.483333333333333,-0.028085107,3.1070412752772513e-31,3.1070412752772513e-31,0.0,0.0
4.5,-0.03276596,2.548736381255136e-31,2.548736381255136e-31,0.0,0.0
4.516666666666667,-0.03276596,2.090737945737864e-31,2.090737945737864e-31,0.0,0.0
4.533333333333333,-0.03276596,1.7150275351353305e-31,1.7150275351353305e-31,0.0,0.0
4.55,-0.03276596,1.4068229008535634e-31,1.4068229008535634e-31,0.0,0.0
4.566666666666666,-0.03276596,1.1539968467780277e-31,1.1539968467780277e-31,0.0,0.0
4.583333333333333,-0.03276596,9.466004340957728e-32,9.466004340957728e-32,0.0,0.0
4.6,-0.03276596,7.764717940451263e-32,7.764717940451263e-32,0.0,0.0
4.616666666666666,-0.03276596,6.369151806197462e-32,6.369151806197462e-32,0.0,0.0
4.633333333333334,-0.03276596,5.224376535230589e-32,5.224376535230589e-32,0.0,0.0
4.65,-0.03276596,4.2853304497712726e-32,4.2853304497712726e-32,0.0,0.0
4.666666666666667,-0.03276596,3.5150472113771607e-32,3.5150472113771607e-32,0.0,0.0
4.683333333333334,-0.03276596,2.883201727276525e-32,2.883201727276525e-32,0.0,0.0
4.7,-0.03276596,2.36491719872958e-32,2.36491719872958e-32,0.0,0.0
4.716666666666667,-0.03276596,1.9397864208465276e-32,1.9397864208465276e-32,0.0,0.0
4.733333333333333,-0.03276596,1.5910688614233717e-32,1.5910688614233717e-32,0.0,0.0
4.75,-0.03276596,1.3050319534905678e-32,1.3050319534905678e-32,0.0,0.0
4.766666666666667,-0.037446808,1.0704107035629997e-32,1.0704107035629997e-32,0.0,0.0
4.783333333333333,-0.03276596,8.77964367545838e-33,8.77964367545838e-33,0.0,0.0
4.8,-0.037446808,7.201127614715374e-33,7.201127614715374e-33,0.0,0.0
4.816666666666666,-0.037446808,5.906379045411103e-33,5.906379045411103e-33,0.0,0.0
4.833333333333333,-0.037446808,4.844392602553101e-33,4.844392602553101e-33,0.0,0.0
4.85,-0.037446808,3.9733294862220354e-33,3.9733294862220354e-33,0.0,0.0
4.866666666666666,-0.037446808,3.258870312900252e-33,3.258870312900252e-33,0.0,0.0
4.883333333333334,-0.037446808,2.672863898939671e-33,2.672863898939671e-33,0.0,0.0
4.9,-0.037446808,2.192218816500941e-33,2.192218816500941e-33,0.0,0.0
4.916666666666667,-0.037446808,1.797994110038411e-33,1.797994110038411e-33,0.0,0.0
4.933333333333334,-0.037446808,1.4746533946187866e-33,1.4746533946187866e-33,0.0,0.0
4.95,-0.037446808,1.2094529838762847e-33,1.2094529838762847e-33,0.0,0.0
4.966666666666667,-0.037446808,9.919399677961311e-34,9.919399677961311e-34,0.0,0.0
4.983333333333333,-0.037446808,8.135404860130966e-34,8.135404860130966e-34,0.0,0.0
5.0,-0.037446808,6.672219909387292e-34,6.672219909387292e-34,0.0,0.0
5.016666666666667,-0.037446808,5.472162062949787e-34,5.472162062949787e-34,0.0,0.0
5.033333333333333,-0.037446808,4.487918749879467e-34,4.487918749879467e-34,0.0,0.0
