time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8
11.85,-0.004680851,0.004252400499484006,2.401853195786042e-23,0.0008368712495233457,1.5013006635116417e-29,0.0011868347836512462,0.0001956652927449414,0.002033029173564473,0.0,0.0
11.866666666666667,-0.004680851,0.004172240251788814,2.216688225185461e-23,0.0008304072087586936,1.2608018128392871e-29,0.0011578869689752456,0.00018770007135503902,0.0019962460026998366,0.0,0.0
11.883333333333333,-0.009361702,0.004093796080410999,2.045795390765732e-23,0.0008239920508786929,1.0588028634152498e-29,0.001129626617598563,0.00018005163502242004,0.0019601257769113235,0.0,0.0
11.9,-0.009361702,0.004017027897295157,1.88807484176171e-23,0.0008176254190038865,8.891449662986471e-30,0.0011020380764131092,0.00017270777477032835,0.0019246566271078332,0.0,0.0
11.916666666666666,-0.009361702,0.003941896607348722,1.7425114676775186e-23,0.0008113069586934049,7.466537925030484e-30,0.0010751060231406534,0.00016565673146919422,0.0018898268940454694,0.0,0.0
11.933333333333334,-0.009361702,0.0038683640834114314,1.608168370684116e-23,0.0008050363179306673,6.269822702418962e-30,0.0010488154603805566,0.00015888718038544025,0.0018556251247147672,0.0,0.0
11.95,-0.009361702,0.0037963931418109873,1.4841808407318614e-23,0.000798813147109138,5.264784233801303e-30,0.0010231517097178825,0.00015238821619776232,0.0018220400687862046,0.0,0.0
11.966666666666669,-0.009361702,0.003725947518495467,1.3697507946703692e-23,0.0007926370990181232,4.4207430776338244e-30,0.0009981004058937175,0.00014614933847049427,0.001789060675113132,0.0,0.0
11.983333333333333,-0.009361702,0.0036569918457333623,1.2641416436490261e-23,0.0007865078288286228,3.711926800600843e-30,0.0009736474910395386,0.00014016043757370284,0.0017566760882914982,0.0,0.0
12.0,-0.009361702,0.0035894916293712645,1.166673555820109e-23,0.0007804249940792142,3.1166857013486303e-30,0.0009497792089770354,0.00013441178103958804,0.0017248756452754267,0.0,0.0
12.016666666666667,-0.009361702,0.003523413226639968,1.0767190839069062e-23,0.0007743882546620039,2.6168337893633762e-30,0.0009264820995849754,0.00012889400034486455,0.001693648872048124,0.0,0.0
12.033333333333331,-0.009361702,0.003458723824498719,9.936991295406981e-24,0.0007683972728086161,2.1970950301696218e-30,0.0009037429932341769,0.00012359807810876007,0.001662985480347166,0.0,0.0
12.05,-0.009361702,0.0033953914185078198,9.170792184345242e-24,0.0007624517130762256,1.8446380554166088e-30,0.0008815490052917483,0.00011851533569637109,0.0016328753644434745,0.0,0.0
12.066666666666666,-0.009361702,0.003333384792219828,8.463660624579012e-24,0.0007565512423336613,1.5486852159593793e-30,0.0008598875306956207,0.00011363742121719227,0.0016033085979733537,0.0,0.0
12.083333333333334,-0.009361702,0.0032726734970788393,7.811043865187014e-24,0.0007506955297475313,1.3001841085881064e-30,0.0008387462386000268,0.00010895629790867095,0.0015742754308226102,0.0,0.0
12.1,-0.0140425535,0.003213227832818315,7.208739998603874e-24,0.0007448842467684244,1.0915316006030481e-30,0.0008181130670928189,0.00010446423289481359,0.0015457662860622581,0.0,0.0
12.116666666666667,-0.009361702,0.0031550188283469994,6.65287092951984e-24,0.0007391170671171441,9.163419681301011e-31,0.0007979762179850501,0.00010015378630990872,0.0015177717569348965,0.0,0.0
12.133333333333333,-0.0140425535,0.0030980182231131895,6.139857425977523e-24,0.0007333936667710075,7.692521020142706e-31,0.0007783241516734263,9.601780077760949e-05,0.0014902826038911462,0.0,0.0
12.15,-0.0140425535,0.003042198448937115,5.666396092309219e-24,0.0007277137239501839,6.457578597255953e-31,0.0007591455820758912,9.204939123570925e-05,0.001463289751675331,0.0,0.0
12.166666666666666,-0.009361702,0.0029875326123017134,5.2294381159077724e-24,0.0007220769191040979,5.420765869637703e-31,0.0007404294716407339,8.824193509711316e-05,0.0014367842864597684,0.0,0.0
12.183333333333334,-0.009361702,0.002933994477091676,4.826169651215827e-24,0.0007164829348978731,4.5503162712646835e-31,0.0007221650264293045,8.458906273763048e-05,0.001410757453026868,0.0,0.0
