time,signal,baseline,corrected
18.866666666666667,7.2085104,7.209007119328094,-0.0004967193280940307
18.883333333333333,7.2131915,7.212987694968014,0.00020380503198591526
18.9,7.2131915,7.216962941220758,-0.0037714412207581205
18.916666666666668,7.217872,7.22093281267422,-0.0030608126742199815
18.933333333333334,7.2225533,7.224897261841454,-0.002343961841453357
18.95,7.227234,7.228856238657931,-0.0016222386579309855
18.966666666666665,7.231915,7.232809689966171,-0.0008946899661710361
18.98333333333333,7.231915,7.236757559029088,-0.004842559029087923
19.0,7.2365956,7.240699785315221,-0.004104185315220832
19.016666666666666,7.2365956,7.2446363043146755,-0.008040704314675295
19.03333333333333,7.2412767,7.248567047123685,-0.007290347123684704
19.05,7.2459574,7.252491940052667,-0.0065345400526668485
19.066666666666663,7.250638,7.256410904298945,-0.005772904298944503
19.08333333333333,7.255319,7.260323855414272,-0.005004855414272313
19.1,7.2599998,7.264230703019075,-0.0042309030190752495
19.116666666666667,7.2599998,7.268131350514186,-0.008131550514185903
19.133333333333333,7.264681,7.272025694830636,-0.00734469483063549
19.15,7.2693615,7.275913626258566,-0.006552126258566382
19.166666666666668,7.2740426,7.279795028284245,-0.005752428284245603
19.183333333333334,7.2740426,7.283669777405694,-0.009627177405694631
19.2,7.2787232,7.2875377429668164,-0.008814542966816497
19.216666666666665,7.2834044,7.291398787050394,-0.00799438705039357
19.23333333333333,7.288085,7.295252764470829,-0.007167764470829674
19.25,7.292766,7.299099522598777,-0.006333522598776398
19.266666666666666,7.2974467,7.302938901465373,-0.005492201465372659
19.28333333333333,7.2974467,7.306770733599414,-0.00932403359941425
19.3,7.3021274,7.310594843834575,-0.008467443834574873
19.316666666666663,7.3068085,7.314411049119838,-0.007602549119837931
19.33333333333333,7.311489,7.318219158367008,-0.006730158367008521
19.35,7.311489,7.322018972369526,-0.010529972369526241
19.366666666666667,7.31617,7.325810283827433,-0.009640283827433649
19.383333333333333,7.320851,7.329592877214418,-0.008741877214418103
19.4,7.325532,7.333366528718952,-0.007834528718952072
19.416666666666668,7.3302126,7.337131006699418,-0.0069184066994179005
19.433333333333334,7.3348937,7.340886072287408,-0.00599237228740801
19.45,7.3348937,7.3446314792361775,-0.009737779236177246
19.466666666666665,7.3395743,7.348366973801367,-0.008792673801367279
19.48333333333333,7.3442554,7.352092294682016,-0.007836894682016649
19.5,7.348936,7.355807173050213,-0.0068711730502126755
19.516666666666666,7.3536167,7.359511332698175,-0.005894632698175251
19.53333333333333,7.358298,7.36320449033168,-0.004906490331680224
19.55,7.3629785,7.366886355745216,-0.003907855745216793
19.566666666666663,7.3676596,7.370556632100072,-0.0028970321000727495
19.58333333333333,7.37234,7.374215016327154,-0.0018750163271539222
19.6,7.3676596,7.377861199676278,-0.01020159967627876
19.616666666666667,7.3676596,7.381494868146287,-0.01383526814628766
19.633333333333333,7.381702,7.385115703004686,-0.0034137030046865746
19.65,7.386383,7.388723381609391,-0.0023403816093905405
19.666666666666668,7.3910637,7.3923175782598065,-0.0012538782598063847
19.683333333333334,7.395745,7.395897965098991,-0.00015296509899087596
19.7,7.4004254,7.399464213088598,0.000961186911401235
19.716666666666665,7.405106,7.403015992786425,0.0020900072135745518
19.73333333333333,7.409787,7.406552975329158,0.003234024670841329
19.75,7.414468,7.410074833356479,0.004393166643521518
19.766666666666666,7.419149,7.413581241897948,0.005567758102052345
