time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10
18.883333333333333,0.023404256,0.0011904146068746305,8.166068709484884e-150,1.539272291587808e-11,7.561386447116379e-33,8.598224670044263e-76,5.272859175033806e-60,2.690143887534767e-46,3.852878050715144e-06,0.0011865617134311924,0.0,0.0
18.9,0.018723404,0.0010003067423816783,5.095433061889613e-150,1.4733757766244063e-11,6.513402909617239e-33,5.903766772384007e-76,3.712310254685479e-60,1.9789876126777956e-46,3.5561887364415995e-06,0.000996750538911479,0.0,0.0
18.916666666666668,0.018723404,0.0008395079159189332,3.1794296417404324e-150,1.410295560001254e-11,5.610586940227937e-33,4.053557953035925e-76,2.613514937258283e-60,1.4557589965649811e-46,3.2820661340621164e-06,0.0008362258356819155,0.0,0.0
18.933333333333334,0.018723404,0.0007037008487232404,1.9838890669722103e-150,1.3499114954227379e-11,4.832841066621203e-33,2.7831103057348855e-76,1.8398753896519844e-60,1.0708159430418771e-46,3.028818331774538e-06,0.0007006720168923509,0.0,0.0
18.95,0.018723404,0.0005891662288608367,1.2379000950382843e-150,1.2921085522062176e-11,4.162848581931057e-33,1.9107828723477318e-76,1.2951933580362814e-60,7.876244891984234e-47,2.794878111835079e-06,0.0005863713378279161,0.0,0.0
18.966666666666665,0.018723404,0.0004927070215000599,7.724206136667633e-151,1.2367765979252436e-11,3.585689012700323e-33,1.3118349436063947e-76,9.117245594571279e-61,5.792989301945194e-47,2.5787939498836863e-06,0.0004901282151824102,0.0,0.0
18.98333333333333,0.018723404,0.0004115810097364078,4.8197239096808056e-151,1.1838101902669471e-11,3.0885067290803726e-33,9.00604335263428e-77,6.417643925761264e-61,4.2605480859351916e-47,2.379221647296832e-06,0.0004092017762510091,0.0,0.0
19.0,0.018723404,0.0003434409350511449,3.0073952773983342e-151,1.1331083777140906e-11,2.6602253575495866e-33,6.182667647894101e-77,4.517213009834868e-61,3.133340128677988e-47,2.1949165535186156e-06,0.0003412460071665425,0.0,0.0
19.016666666666666,0.018723404,0.0002862815980510006,1.8765446924808962e-151,1.0845745086785694e-11,2.291301669504396e-33,4.244288011963615e-77,3.179424991837387e-61,2.304246994569843e-47,2.024726338117351e-06,0.00028425686086713814,0.0,0.0
19.03333333333333,0.018723404,0.00023839328820248373,1.1709203592145544e-151,1.0381160487287775e-11,1.97351349241926e-33,2.9135395410119756e-77,2.2377405292399363e-61,1.6944549711626047e-47,1.8675842749408125e-06,0.00023652569354638242,0.0,0.0
