time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7
20.433333333333334,0.018723404,5.6164920753838805e-12,1.4961175832389238e-62,1.9813947640958857e-30,9.3771064192867e-89,4.86034306020088e-67,2.4294761724716212e-48,5.6164920753838805e-12,0.0
20.45,0.018723404,4.573414168496769e-12,1.2027709281022644e-62,1.7752827110935336e-30,6.496347456876199e-89,3.523508011812121e-67,1.8750770621836412e-48,4.573414168496769e-12,0.0
20.466666666666665,0.018723404,3.723222599198074e-12,9.66928993580028e-63,1.590605565284672e-30,4.5004938843792715e-89,2.5542977950898343e-67,1.447143233376988e-48,3.723222599198074e-12,0.0
20.48333333333333,0.018723404,3.0304114426696242e-12,7.773215772948415e-63,1.425134775115887e-30,3.1177527187155295e-89,1.8516366237483113e-67,1.1168372450762004e-48,3.0304114426696242e-12,0.0
20.5,0.018723404,2.465978813696851e-12,6.248868105057491e-63,1.2768734236818195e-30,2.1598010427782842e-89,1.3422332915324734e-67,8.618948493463591e-49,2.465978813696851e-12,0.0
20.516666666666666,0.018723404,2.006241639839468e-12,5.023385433886013e-63,1.1440321595674841e-30,1.496154505541367e-89,9.729450284930475e-68,6.6512728064765364e-49,2.006241639839468e-12,0.0
20.53333333333333,0.0140425535,1.6318652129927984e-12,4.038184609361337e-63,1.0250076279865969e-30,1.0364056939883373e-89,7.052396062220549e-68,5.132646664988866e-49,1.6318652129927984e-12,0.0
20.55,0.0140425535,1.3270688324445763e-12,3.2461633816376645e-63,9.183631425640303e-31,7.17916296957949e-90,5.1117925523858215e-68,3.9606289600237245e-49,1.3270688324445763e-12,0.0
20.566666666666663,0.0140425535,1.0789757757632239e-12,2.6094509134596544e-63,8.228113650667052e-31,4.9728864045991285e-90,3.705082855394062e-68,3.0561395734888005e-49,1.0789757757632239e-12,0.0
20.58333333333333,0.0140425535,8.770815268703526e-13,2.0975989433552504e-63,7.371987845449124e-31,3.444561942969284e-90,2.6854115084165116e-68,2.3581340928093283e-49,8.770815268703526e-13,0.0
20.6,0.0140425535,7.128188703704541e-13,1.6861273002702647e-63,6.604918089989842e-31,2.3858889249534953e-90,1.946310052929229e-68,1.8194919891589937e-49,7.128188703704541e-13,0.0
20.616666666666667,0.0140425535,5.792023066219128e-13,1.3553543677238983e-63,5.917643020885483e-31,1.6525599896800977e-90,1.410592288158772e-68,1.403841857775416e-49,5.792023066219128e-13,0.0
20.633333333333333,0.0140425535,4.705374007862107e-13,1.0894566852750649e-63,5.301864147921004e-31,1.1446034877129898e-90,1.0223022678071737e-68,1.0831102522757709e-49,4.705374007862107e-13,0.0
20.65,0.0140425535,3.821832729028033e-13,8.757128043831256e-64,4.750145775101912e-31,7.927636757410823e-91,7.408759942516458e-69,8.356292548823983e-50,3.821832729028033e-13,0.0
20.666666666666668,0.0140425535,3.1035856522275766e-13,7.038953053242018e-64,4.255825320715275e-31,5.490644113202301e-91,5.369083296978196e-69,6.44675469653579e-50,3.1035856522275766e-13,0.0
20.683333333333334,0.009361702,2.5198297024363267e-13,5.657819505078439e-64,3.812932956194492e-31,3.802714753992131e-91,3.8908386380115987e-69,4.973421237970056e-50,2.5198297024363267e-13,0.0
20.7,0.009361702,2.0454783617166664e-13,4.5476263417082595e-64,3.4161195957328852e-31,2.633632267190967e-91,2.81951751873621e-69,3.836683578992698e-50,2.0454783617166664e-13,0.0
20.716666666666665,0.009361702,1.6601054192009032e-13,3.655233599477545e-64,3.0605923691320726e-31,1.8239271036476476e-91,2.0431248838498794e-69,2.9596708202160273e-50,1.6601054192009032e-13,0.0
20.73333333333333,0.009361702,1.3470829732992353e-13,2.9379215413446725e-64,2.7420568004581194e-31,1.2631380118008486e-91,1.4804836200035947e-69,2.283061318336355e-50,1.3470829732992353e-13,0.0
20.75,0.009361702,1.0928781399160816e-13,2.3613477883566275e-64,2.456664995826079e-31,8.747524039416684e-92,1.0727559125201394e-69,1.761077739436078e-50,1.0928781399160816e-13,0.0
20.766666666666666,0.009361702,8.86479390290802e-14,1.8979048657535396e-64,2.200969215988297e-31,6.0577385349944865e-92,7.772968044492606e-70,1.358395749543298e-50,8.86479390290802e-14,0.0
20.78333333333333,0.004680851,7.189287410928313e-14,1.525399697138442e-64,1.971880274248762e-31,4.1949517568024484e-92,5.631985676527573e-70,1.0477579952826515e-50,7.189287410928313e-14,0.0
20.8,0.004680851,5.829403581640059e-14,1.2259919533214204e-64,1.7666302583381964e-31,2.904922234326263e-92,4.0806085314930217e-70,8.081325211287203e-51,5.829403581640059e-14,0.0
20.816666666666663,0.004680851,4.725896867551647e-14,9.853405243722863e-65,1.5827391269619883e-31,2.011560834202595e-92,2.956494635117025e-70,6.2329144123607e-51,4.725896867551647e-14,0.0
20.83333333333333,0.004680851,3.830601272613837e-14,7.91917323806912e-65,1.4179847784031396e-31,1.3929097515564867e-92,2.141993091058907e-70,4.807139981246314e-51,3.830601272613837e-14,0.0
20.85,0.004680851,3.104366528779265e-14,6.364556269220298e-65,1.2703762303877208e-31,9.645038382475785e-93,1.5518433599808092e-70,3.7074000144009676e-51,3.104366528779265e-14,0.0
20.866666666666667,0.004680851,2.5153770991301658e-14,5.115065724666525e-65,1.1381295878986692e-31,6.67845712093061e-93,1.124259543056917e-70,2.859165178455593e-51,2.5153770991301658e-14,0.0
20.883333333333333,0.004680851,2.037783311575493e-14,4.1108262480715365e-65,1.0196465092126916e-31,4.624231312699941e-93,8.144683346290378e-71,2.2049371328178238e-51,2.037783311575493e-14,0.0
20.9,0.004680851,1.650586920495211e-14,3.303709491530201e-65,9.134949105358492e-32,3.2018000807780017e-93,5.900255034591965e-71,1.7003580816716862e-51,1.650586920495211e-14,0.0
